time_s,current_a,voltage_v,soc
6232.0,2.3751932826607045,3.8480531329191345,0.6124678776641519
6233.0,4.760373868117153,3.872125188186528,0.6127317880288919
6234.0,2.304326777856131,3.8492838273064054,0.6132607184586827
6235.0,2.2028954519934,3.8484222327253037,0.6135167547673334
6236.0,2.2862098479778354,3.849348228273946,0.613761520928666
6237.0,0.8541982141774873,3.835178086221777,0.614015544245108
6238.0,1.2040914415516437,3.837932263454455,0.6141104551577944
6239.0,1.8366663878261336,3.843753057827458,0.6142442430957445
6240.0,3.919787311062662,3.8644918721240997,0.6144483171388363
6241.0,2.4585924257974874,3.8511024403566916,0.6148838490622877
6242.0,1.8941947629803668,3.845747713868108,0.6151570259984874
6243.0,4.033168432008244,3.867073502868395,0.615367492083263
6244.0,4.438971416115326,3.87241707737939,0.6158156219090417
6245.0,4.069228076134701,3.87024222599562,0.6163088409552767
6246.0,1.433637503456053,3.8451551022024,0.6167609774081806
6247.0,1.8809392247579302,3.849226322073003,0.6169202704641201
6248.0,4.7671700878933985,3.877981575189628,0.6171292637113155
6249.0,2.8014246150000277,3.8600364872632134,0.617658949276637
6250.0,2.165466168879902,3.854130716511231,0.6179702186783037
6251.0,3.3979349516635464,3.8665084898969386,0.6182108260304015
6252.0,3.7591238341976405,3.870952460403979,0.6185883743583641
6253.0,1.7856880363396694,3.8522680620733345,0.6190060547843861
6254.0,2.774299948274914,3.861953255847685,0.6192044645662016
6255.0,3.6582000865213233,3.87122215002822,0.6195127201160099
6256.0,1.0496410675501835,3.846119818041594,0.6199191867922901
6257.0,2.5154318217826748,3.8601128642469824,0.6200358135775734
6258.0,1.107012933686606,3.8463026210259494,0.620315306002216
6259.0,1.2705243788414864,3.8473296135806603,0.6204383074392923
6260.0,1.7961249031496198,3.8520979982963057,0.6205794768147191
6261.0,3.096399422349338,3.86495843213938,0.6207790462484024
6262.0,2.0974717142023316,3.855651689496357,0.6211230906286634
6263.0,1.6894773437894923,3.8516212175973825,0.6213561430413526
6264.0,2.564443204156199,3.860169811812959,0.6215438627462181
6265.0,1.066296589666963,3.8455462962840987,0.6218288008800132
6266.0,3.0360040222923876,3.864660962577401,0.6219472782788651
6267.0,3.9142334524478875,3.874113706455238,0.6222846120591198
6268.0,2.4009949487649855,3.8601964970349365,0.6227195268871696
6269.0,2.2466887583747397,3.85890284522528,0.622986304103699
6270.0,2.966800441519462,3.8662582311316096,0.6232359361879629
6271.0,-0.03558677353943107,3.8368438653719377,0.6235655806814651
6272.0,3.171021820747334,3.8676306547164385,0.6235616265955163
6273.0,6.37735725468108,3.9004565681804513,0.6239139623533771
6274.0,2.3466547236065995,3.862915778743087,0.6246225576038973
6275.0,2.3510937078545866,3.8631523853842333,0.6248832970176313
6276.0,3.4295087501246044,3.8741344603203647,0.6251445296518374
6277.0,4.556665835247452,3.88628337407219,0.6255255861796291
6278.0,3.7187098055426686,3.879478568753259,0.6260318823835455
6279.0,-0.19450859822943833,3.841372770708438,0.6264450723619391
6280.0,3.204248547078434,3.873919185751674,0.6264234602954692
6281.0,5.714912681552093,3.899750587160592,0.6267794879118113
6282.0,3.2780513084493315,3.8776751055483665,0.6274144782097615
6283.0,1.0567476084103131,3.856190416733117,0.6277787061329225
6284.0,2.8522870305232675,3.873473854099959,0.627896122533857
6285.0,0.8991409358236662,3.8544163536351603,0.6282130433150263
6286.0,4.041004611586074,3.885081492453562,0.6283129478634512
6287.0,1.3051467649650932,3.8589614158169194,0.6287619483758496
6288.0,2.5928045433650286,3.8713436484013806,0.628906964683068
6289.0,1.4277749975101903,3.860022799680245,0.6291950540767752
6290.0,1.8169399280650111,3.8635134411920506,0.6293536957431652
6291.0,4.357688307325619,3.8887781089073705,0.6295555779573947
6292.0,2.6293214561171214,3.8729548850576068,0.6300397655470975
6293.0,1.8009969078428498,3.8650270647349063,0.630331912375555
6294.0,1.0684650363915966,3.8575374665805056,0.6305320231430931
6295.0,0.1603731420007044,3.847842277088549,0.63065074148047
6296.0,0.9358992080966417,3.85443136764687,0.63066856071847
6297.0,2.6399490518054725,3.870820202009045,0.6307725495193697
6298.0,3.7252922109033295,3.8821093111045957,0.6310658771917925
6299.0,1.7995606344722486,3.8639665636607443,0.6314797985485595
6300.0,4.463179500898768,3.8904944468426437,0.6316797497301675
6301.0,1.6031244722147164,3.863464931842028,0.6321756585636007
6302.0,2.202485346400151,3.8692120955103366,0.6323537835049579
6303.0,1.150529099578435,3.8588329370040246,0.6325985040990023
6304.0,3.73845216820982,3.884196098298831,0.6327263406656222
6305.0,5.121888267555709,3.899153783744418,0.6331417242398677
6306.0,0.2977287988297528,3.8528887338094875,0.6337108229362628
6307.0,2.067297414206627,3.8695037198905355,0.6337439039139106
6308.0,4.0809748088125435,3.8896964165921006,0.6339736036266002
6309.0,0.6913180982179985,3.8571243183253827,0.6344270452720238
6310.0,3.208354883713858,3.8814740060590256,0.634503858394048
6311.0,4.026840250259463,3.890438867791817,0.6348603422700162
6312.0,2.5977860179460466,3.877433527411821,0.6353077689644895
6313.0,3.187828838675166,3.8837049122487812,0.6355964118553724
6314.0,4.701127982659509,3.899578502017837,0.6359506150596697
6315.0,4.935533192626433,3.903605237813164,0.6364729626132984
6316.0,2.422540983706896,3.880280311227046,0.6370213551902569
6317.0,1.8345276883759585,3.874601637702417,0.6372905264106689
6318.0,1.3500248611578793,3.8695921899654784,0.6374943628204884
6319.0,3.7212051880358907,3.89284538047845,0.6376443655828393
6320.0,0.7852805527612896,3.8645304177441315,0.6380578328259544
6321.0,2.184282452510997,3.877709880890729,0.6381450862207056
6322.0,2.6283622136930824,3.8822395367026634,0.6383877842709846
6323.0,1.8712468591015567,3.8750407003026393,0.6386798245169505
6324.0,2.849775331273905,3.8847228176185764,0.6388877408346284
6325.0,5.7056416478659475,3.9138006140469814,0.6392043825381033
6326.0,2.348001762066822,3.882531962418624,0.6398383427211995
6327.0,1.955742965715763,3.8787741675031655,0.6400992318058737
6328.0,3.769164780477316,3.8968307111403364,0.6403165365798421
6329.0,2.7994795551819025,3.8882020719143493,0.6407353326665618
6330.0,4.29916971401422,3.903645620913044,0.6410463859504709
6331.0,2.705859524774648,3.8890985540231053,0.6415240714742503
6332.0,2.1894709900362086,3.8843021011249075,0.6418247225325586
6333.0,0.270343889881806,3.8651543411335485,0.6420679970870071
6334.0,0.47533163273532475,3.866049682104341,0.6420980352969939
6335.0,0.20537663696612185,3.862352378973941,0.6421508499228534
6336.0,2.9741739578552995,3.8888982590318304,0.642173669549183
6337.0,0.7971881501656755,3.867751023757112,0.642504133322278
6338.0,4.069471707399229,3.8997252222210554,0.6425927097834074
6339.0,2.537808206069942,3.8857331083254616,0.6430448733064518
6340.0,2.194766351122914,3.8826477422124936,0.6433268519960151
6341.0,1.4451811559945773,3.8752815124657056,0.6435707149239177
6342.0,3.2778234353377576,3.893271037248133,0.6437312906079171
6343.0,1.4943777255719857,3.876261915759739,0.6440954932118436
6344.0,1.268277494912649,3.8736980589973236,0.6442615351813515
6345.0,3.9854374007566857,3.900436673372588,0.6444024549030085
6346.0,2.9432764509687783,3.891300937905232,0.6448452812808704
6347.0,2.2063382146896595,3.8845456890753436,0.6451723119976447
6348.0,3.3017912309171455,3.8956466873443762,0.6454174606881657
6349.0,2.511164841388373,3.8885776090614765,0.6457843263804899
6350.0,2.9787664380646044,3.8935853510292664,0.6460633446961997
6351.0,1.4789401220306813,3.8792122248044443,0.6463943187448736
6352.0,5.087998261138278,3.9149815120994482,0.6465586454250992
6353.0,1.7754750404047188,3.88381155009569,0.6471239785652257
6354.0,4.445020408687471,3.9103538552898893,0.6473212535697151
6355.0,2.2639139383694045,3.8900737693613694,0.647815144726236
6356.0,3.508871394568703,3.902663802737092,0.6480666907193882
6357.0,3.4177793737826705,3.9026783203663618,0.6484565653187847
6358.0,3.933564693937557,3.908693768782676,0.6488363185825383
6359.0,1.449220366044819,3.8850221909444627,0.6492733813263092
6360.0,3.8445442515985775,3.908573469938591,0.6494344058114253
6361.0,4.8080498136393,3.9193236010414156,0.6498615773949362
6362.0,2.176633775947679,3.8947150185344275,0.6503958051520072
6363.0,2.543382583927653,3.898412233001949,0.6506376533493348
6364.0,1.8456916968998072,3.8917015219534834,0.6509202514142156
6365.0,2.066954684768625,3.8937445371071555,0.6511253282694267
6366.0,4.639278498665613,3.9194469665007743,0.6513549899010677
6367.0,1.2447068423372447,3.8871015292208253,0.6518704652898083
6368.0,1.322351472686535,3.887325517007432,0.652008766050068
6369.0,4.513626170517972,3.9187516264235436,0.6521556939914775
6370.0,3.2806855323604527,3.907953617501237,0.652657208010424
6371.0,5.150462811303155,3.9273875031488483,0.6530217286251307
6372.0,1.9369517027176835,3.8971548320641967,0.6535940022708311
6373.0,2.6578514215469617,3.9042216935990703,0.6538092191266887
6374.0,1.6741538202852446,3.894704602028874,0.654104535951305
6375.0,2.67912646080962,3.9044580983603745,0.6542905530424479
6376.0,0.2823791283946204,3.880837408228126,0.6545882337603156
6377.0,3.35619319581876,3.910419021917943,0.6546196092190261
6378.0,2.9043426043654224,3.906700849022274,0.6549925195741171
6379.0,2.4280566719176013,3.902446665606587,0.6553152243079354
6380.0,2.012044594250419,3.898493692407538,0.6555850083825929
6381.0,1.3815575157898756,3.8921378560205517,0.6558085688930652
6382.0,3.4096411400409514,3.911979795114766,0.6559620752837084
6383.0,1.036137517870742,3.88909309770857,0.6563409242992685
6384.0,3.139869890061554,3.909480397593393,0.656456050690143
6385.0,5.093064243511822,3.9297008748031432,0.6568049251223721
6386.0,4.3569018608053725,3.924246982247736,0.657370821149429
6387.0,0.6185900716616834,3.888280924273419,0.6578549213561852
6388.0,1.8290774245708714,3.8994378696861856,0.6579236535863698
6389.0,3.026813425694172,3.9112512161991835,0.6581268844113222
6390.0,2.412147597482062,3.9057017593524805,0.6584631970141771
6391.0,0.7507428521469737,3.889294821691021,0.6587312134138973
6392.0,2.981644939341864,3.9107713594873537,0.658814629286358
6393.0,2.487478881104626,3.9064189603130814,0.6591459231685072
6394.0,4.892906760754727,3.9307479912234218,0.6594223097108521
6395.0,2.183464121728192,3.905438941522767,0.6599659660176027
6396.0,3.960004231658239,3.923263191469063,0.6602085731422391
6397.0,0.9161394960875304,3.8940036357437933,0.6606485736124234
6398.0,1.2149883776293646,3.8962462468022374,0.6607503668897664
6399.0,3.4020774497618627,3.917579320233674,0.6608853655983918
6400.0,3.854663475759218,3.9229561375309996,0.6612633742039209
6401.0,1.3032590924070095,3.8985677325263803,0.6616916701456719
6402.0,2.5300967581048894,3.9103466437500303,0.6618364767114949
6403.0,0.7730260330886527,3.8930719209572446,0.6621175985735066
6404.0,2.273475217118151,3.907271009576206,0.6622034903549608
6405.0,3.5461534820301575,3.9201552143916207,0.6624560987124184
6406.0,1.956301876079819,3.9052160540989225,0.6628501157659773
6407.0,2.1887066175702463,3.9074905059152862,0.6630674826410973
6408.0,1.0877557521299352,3.8965845348575145,0.6633106722652717
6409.0,1.6895519829688428,3.9020196935924103,0.6634315340155084
6410.0,4.697638645267923,3.931912420241331,0.663619262013616
6411.0,2.591156114646416,3.912556449080246,0.6641412218630902
6412.0,1.2471152916867523,3.8994777132350125,0.6644291280980509
6413.0,2.1065350626025103,3.907589901916756,0.6645676964637939
6414.0,0.5032154735417973,3.8916291305598953,0.6648017559151942
6415.0,1.2323003848247347,3.897991272323833,0.6648576687455877
6416.0,4.200424673808067,3.927224562905749,0.6649945910105682
6417.0,2.3218969695167435,3.9098678384726457,0.6654613048632135
6418.0,4.863412720126508,3.935512317585804,0.665719293415382
6419.0,2.3808152018799302,3.912512032174583,0.6662596726065072
6420.0,2.45502662976063,3.913494407694028,0.6665242076289383
6421.0,3.301117698177654,3.9222439091922543,0.6667969883655783
6422.0,-0.8407344777742516,3.8816456971956623,0.6671637792209314
6423.0,2.7561741545669687,3.915827405938921,0.6670703642789565
6424.0,2.4387668899238104,3.9131620692456126,0.6673766058516861
6425.0,4.357548616893935,3.9326560053409287,0.6676475799505666
6426.0,3.7058492427045215,3.9276493330814843,0.6681317520191103
6427.0,1.0828853930664992,3.9024991595327982,0.6685435130460775
6428.0,4.0526732732844755,3.9316169730419452,0.6686638336453071
6429.0,2.172106843023756,3.914111556599888,0.669114130675672
6430.0,1.3694334671299437,3.9061872312519763,0.6693554758804524
6431.0,2.746379063589003,3.919559854578416,0.669507635154578
6432.0,2.246538305420227,3.915042120255367,0.6698127883838657
6433.0,4.423081642535655,3.9369718482649927,0.6700624037511346
6434.0,2.9257775356140123,3.923531830675623,0.6705538572669719
6435.0,2.757073651107507,3.9224161380301577,0.6708789436598179
6436.0,3.6258088535693,3.9315647254206527,0.6711852851766077
6437.0,3.86608952261589,3.934971644423404,0.6715881528270042
6438.0,3.479506367871624,3.932248471409131,0.6720177183295171
6439.0,4.274329341018692,3.941082133075522,0.6724043301481695
6440.0,3.2608530161422355,3.9323216975479016,0.6728792556305049
6441.0,2.7095643309083774,3.9275284983417342,0.6732415726322984
6442.0,4.0489650776100365,3.941289802124407,0.6735426353357327
6443.0,2.3863798248973267,3.925871692025228,0.673992520344356
6444.0,2.541558145430827,3.92757259462002,0.6742576736582334
6445.0,4.651971146621143,3.9489274373386465,0.6745400690077257
6446.0,4.527405159944039,3.949258934007,0.6750569546906836
6447.0,2.4897802413458465,3.930359449749502,0.6755599997084552
6448.0,1.933060528367979,3.9249703607750224,0.6758366419574936
6449.0,4.3289668752606225,3.948762215691359,0.6760514264606456
6450.0,3.5005229473940176,3.9418241576434574,0.676532422780119
6451.0,2.894476567746704,3.9365725446025612,0.676921369774274
6452.0,2.097659112262569,3.929025313450541,0.6772429782818014
6453.0,2.9146207233932424,3.9371155057776703,0.6774760515164971
6454.0,2.4728644251403717,3.9331399342261615,0.6777998982635408
6455.0,1.6695772755337552,3.9252709994654884,0.6780746609774453
6456.0,2.661302910734044,3.9348524517222567,0.6782601695636157
6457.0,2.8317800570495093,3.9368571215297687,0.6785558698870305
6458.0,2.030756166349711,3.929255341801225,0.6788705121155916
6459.0,3.629782110761897,3.9451510537850165,0.6790961516896304
6460.0,4.111040490388737,3.9508812420036836,0.6794994608130485
6461.0,3.7123721170692656,3.94810420507116,0.6799562430897583
6462.0,2.1546895184825066,3.9334716582911593,0.6803687288805438
6463.0,3.444776880235465,3.9463292789372306,0.6806081388270419
6464.0,2.59745174682505,3.938630353046317,0.6809908918137347
6465.0,0.9553175267925604,3.922444657389967,0.6812794975633819
6466.0,3.340911723122182,3.9455089013464653,0.6813856439552477
6467.0,2.682664551196185,3.939653462451465,0.6817568563689279
6468.0,5.741935002586635,3.97055387593846,0.6820549302079497
6469.0,4.3215885790982,3.95857906994588,0.6826929229860149
6470.0,3.388937696168155,3.9505560005618565,0.6831730994948036
6471.0,2.8114631266102244,3.9454828573714926,0.6835496481277112
6472.0,2.7046528188225225,3.9447486318518137,0.6838620329195568
6473.0,1.2453882454586154,3.9304242885291663,0.684162549899426
6474.0,0.3262659660001117,3.9205884264305566,0.6843009263711437
6475.0,1.4093011136480436,3.9302169561030005,0.6843371781451437
6476.0,2.440353727286962,3.940034825964482,0.6844937671577713
6477.0,-0.13192409776122993,3.914482581348862,0.6847649175719144
6478.0,1.8195977596590636,3.9325582997571513,0.6847502593388298
6479.0,2.1904837085944675,3.936085718068511,0.6849524368676808
6480.0,2.2307168081431774,3.936549391146927,0.6851958239464135
6481.0,1.6728455022648192,3.931062769869889,0.6854436813695406
6482.0,2.0731077320232494,3.9348123530004653,0.6856295530920145
6483.0,4.654867285154827,3.9606392787281353,0.6858598983955726
6484.0,3.3276816018632536,3.94900290520381,0.6863771058717009
6485.0,1.7996240288773129,3.934501265992313,0.6867468482719079
6486.0,2.4145652645475457,3.9404630723037952,0.6869468064973387
6487.0,2.4646083304346664,3.941171866545725,0.6872150915267329
6488.0,1.5400557078248112,3.9321688349515522,0.6874889368967811
6489.0,1.5385872278201818,3.931818635057848,0.6876600541976505
6490.0,3.763155025408391,3.9537406275980373,0.687831008334075
6491.0,1.97526952810398,3.936946266504802,0.6882491366702315
6492.0,1.1316295162114107,3.9284588768426416,0.688468611062243
6493.0,2.4460745699131965,3.9410304108907037,0.6885943476751554
6494.0,2.6475121914114044,3.943313574304152,0.688866133738479
6495.0,0.03411971975770589,3.917576104819455,0.689160301759747
6496.0,2.4490670527285086,3.9404812321734846,0.68916409283972
6497.0,3.5849749179353254,3.952140429430103,0.6894362114011343
6498.0,3.0640367319022914,3.947944325015561,0.6898345419475715
6499.0,5.287243893993714,3.9708500923734684,0.6901749904733384
6500.0,4.063886852890224,3.96067876996761,0.6907624620171154
6501.0,4.311167530938567,3.9644142856010136,0.6912140050007699
6502.0,6.000107419892908,3.9827046202114653,0.6916930236153186
6503.0,3.4476953272182476,3.9596217791085015,0.692359702217529
6504.0,2.7038377599158765,3.95298461082028,0.6927427794761087
6505.0,3.717175366789165,3.9634448985341986,0.6930432058938771
6506.0,1.8009544582562578,3.9452464534531604,0.6934562253790759
6507.0,2.634607899368712,3.953333734823694,0.6936563314299933
6508.0,1.6903404461521079,3.944176653363223,0.6939490656410342
6509.0,2.997480696953602,3.956942991439646,0.6941368812461622
6510.0,1.6851136399752247,3.944347098454029,0.6944699346569349
6511.0,1.6413393751728529,3.9436109200864347,0.694657169505821
6512.0,3.0168416163818805,3.957052543557049,0.6948395405475069
6513.0,2.327860699024291,3.950725036443803,0.6951747451715493
6514.0,0.0905985803540661,3.928478807670833,0.6954333963603297
6515.0,0.6805538483598881,3.9331055017598677,0.695443462869258
6516.0,1.0659168856731707,3.9360867327459266,0.6955190799635201
6517.0,1.3962851173575321,3.9387824529325424,0.6956375151730394
6518.0,3.0180291618482977,3.954616786777284,0.6957926579638569
6519.0,2.773673558839545,3.9528209201159017,0.6961279945373956
6520.0,3.8315992146239988,3.963888650496194,0.6964361804883777
6521.0,3.441002278677214,3.961132018335409,0.6968619137344471
6522.0,3.8398786952283226,3.9660099447037687,0.6972442473209668
6523.0,3.2604952393239035,3.9613453697267,0.6976709005093255
6524.0,2.762099136364362,3.9571126232976446,0.6980331777581392
6525.0,3.8741896778595697,3.968664622779158,0.6983400776621798
6526.0,3.6492659896751247,3.9675428018675576,0.698770543181942
6527.0,2.970119209442489,3.961723328174542,0.6991760171807948
6528.0,4.088839838575177,3.9734451067711345,0.6995060304262884
6529.0,-0.43223530312924563,3.929467716834689,0.6999603459639079
6530.0,2.1369210323244374,3.9535399773162867,0.6999123198191157
6531.0,-2.8822380820646636,3.903377903013054,0.700149755489374
6532.0,-1.059146403148037,3.918495252389756,0.699829506813589
6533.0,-0.5357562538115381,3.92182358667413,0.6997118238799059
6534.0,-4.312724212762828,3.8825180060202977,0.6996522954072603
6535.0,-0.736041032313405,3.914413271188712,0.6991731038280644
6536.0,-3.964306482532836,3.8805801742229913,0.6990913214911407
6537.0,-3.926519056951028,3.877415570766783,0.6986508429930816
6538.0,-2.792857127909206,3.8853034527807147,0.6982145630978648
6539.0,-2.8977580901657305,3.8815847217313895,0.6979042456392082
6540.0,-4.448021599646095,3.8633993160754603,0.6975822725180787
6541.0,-1.6876525331342913,3.887400142680061,0.6970880478958958
6542.0,-1.6507469690917476,3.885967435224736,0.6969005309477698
6543.0,-1.1824480047954116,3.888907120792324,0.6967171146178708
6544.0,-3.0418191622223314,3.8688978690829083,0.6965857315062268
6545.0,-2.5494783937155607,3.8712667281407445,0.6962477515993132
6546.0,-2.538033956128303,3.869183988250671,0.6959644762222337
6547.0,-0.39000569816441955,3.888515726926518,0.6956824724493306
6548.0,-6.042805978291523,3.8312271396840036,0.6956391384828678
6549.0,-3.6961804362363795,3.8504003385295817,0.694967715596391
6550.0,-2.4930739465102527,3.8596901471576786,0.6945570288812537
6551.0,-3.856962793644379,3.8441149897215117,0.6942800206649747
6552.0,-2.8229004465888967,3.851698445753423,0.6938514692434588
6553.0,-2.6575944204623867,3.8512928865850804,0.6935378136382822
6554.0,-3.322107635990586,3.842729289537599,0.6932425253693418
6555.0,-2.4194138423716596,3.8494543906088237,0.6928734022986762
6556.0,-1.7148134028027333,3.8548053226913668,0.6926045785384127
6557.0,-2.7953330562887526,3.8427759923130496,0.6924140437158791
6558.0,-3.0664934174609195,3.838182232391542,0.6921034511540692
6559.0,-2.70720614581734,3.8397547620477837,0.6917627296632403
6560.0,-2.5092954333069866,3.839973209017759,0.6914619289803716
6561.0,-4.6753994566680275,3.816704873318416,0.6911831183766708
6562.0,-1.9230576025484016,3.8412880583692615,0.6906636295481521
6563.0,-3.063751536808493,3.8287183638195867,0.6904499564812022
6564.0,-0.923081156486186,3.8482639291999146,0.6901095396437791
6565.0,-1.7611831554469066,3.839394994156827,0.6900069750708362
6566.0,-1.037416994725431,3.8456233805267592,0.6898112880535643
6567.0,-3.7637547421436355,3.817818949438175,0.6896960194985948
6568.0,-2.964233301484283,3.8235678911973316,0.6892778245272455
6569.0,-4.053073109321762,3.810971729573284,0.688948465271525
6570.0,-3.3814890111616576,3.815323267036704,0.6884981238149337
6571.0,-0.9348682193642603,3.837885111140016,0.6881224028136935
6572.0,-0.6406367775968811,3.840487903873973,0.6880185285670974
6573.0,-3.9351666185055745,3.807388297483373,0.68794734670292
6574.0,-3.0728470853966043,3.8137873071629613,0.6875101059675305
6575.0,-2.5952445900299366,3.816915709133631,0.6871686785135975
6576.0,-1.7679929477377734,3.8238648505748976,0.6868803180035942
6577.0,-4.6997628294206155,3.7937612271142624,0.6866838743427344
6578.0,-4.503750101910548,3.79310430310261,0.6861616784727987
6579.0,-1.8879673201594969,3.816810223787903,0.6856612617948087
6580.0,-4.936298211147406,3.785555000863456,0.6854514876481242
6581.0,-3.0584967576735878,3.801655916458146,0.6849030100691079
6582.0,-2.297385239301449,3.807810728485993,0.6845631770960331
6583.0,-1.9804175375836035,3.810021353961873,0.6843079120694441
6584.0,-2.67714761942979,3.8023042517241112,0.6840878656763792
6585.0,-2.957195898809413,3.7983232661558297,0.6837904048297759
6586.0,-1.4442864253544008,3.8121105302816933,0.683461827507686
6587.0,-2.143492592042803,3.804743148288657,0.6833013512382022
6588.0,-3.308770777439325,3.792275625133953,0.683063185394642
6589.0,-2.452846379147202,3.799296437871321,0.6826955441971487
6590.0,-2.021038721679759,3.8026338955131687,0.6824230057105768
6591.0,-0.3522034481857732,3.8186228771943105,0.6821984458526124
6592.0,-1.5170954146355258,3.8073267161388293,0.6821593121361472
6593.0,-0.9818039300575703,3.8122870897322234,0.6819907459789655
6594.0,-3.2632592453745373,3.7894153611769656,0.6818816566534035
6595.0,-3.155228632818753,3.789000383060021,0.6815190722928063
6596.0,-2.794224991016238,3.791202927069575,0.6811684913336042
6597.0,-2.6794658082977048,3.791187776041395,0.680858021890158
6598.0,-3.760031197253613,3.7793049764009745,0.6805603034670138
6599.0,-0.9175829668039772,3.8059862616344655,0.6801425222228745
6600.0,-1.39581045280151,3.8012683837831727,0.6800405685598963
6601.0,-2.882097326626884,3.7861604239249194,0.679885478509585
6602.0,-1.697861688732683,3.7968215438149455,0.6795652454732931
6603.0,-2.2213760462452026,3.7911619407720463,0.679376594174545
6604.0,-1.6002150238357817,3.79662029699698,0.679129774613851
6605.0,-4.180383904407037,3.770460866424697,0.6789519729445359
6606.0,-2.6820763414967934,3.783465776514935,0.6784874858440463
6607.0,-2.572548159882244,3.7835514163563917,0.6781894773616578
6608.0,-1.720447375485436,3.7911418279564146,0.6779036386772265
6609.0,-3.2855470014776667,3.7751036682215005,0.677712477857728
6610.0,-5.624913405102996,3.750339560590162,0.6773474170797861
6611.0,-3.8521246471036505,3.7652461487274063,0.6767224267014413
6612.0,-2.576309982138634,3.7763389307632704,0.6762944128517632
6613.0,-2.4201447181208353,3.777057627451721,0.6760081561870811
6614.0,-0.3953148467187697,3.7965675169133513,0.6757392512184011
6615.0,-1.7715669491773762,3.7833416200515204,0.6756953273465435
6616.0,-2.3980871509606385,3.7767305549052628,0.6754984865744127
6617.0,-2.540489095976797,3.7745650878614745,0.6752320324465282
6618.0,-1.1197707722878838,3.787946348352496,0.6749497558803086
6619.0,-3.2376380651967978,3.766839566723998,0.67482533690561
6620.0,-2.6753547346757487,3.771195271937442,0.6744655993428104
6621.0,-3.861572650172877,3.75843341362322,0.6741683377056241
6622.0,-0.7263674391308701,3.788149288330334,0.6737392740778272
6623.0,-2.009376328747983,3.775671478704019,0.6736585665845904
6624.0,-3.384404120004932,3.76145290852211,0.6734353025480629
6625.0,-2.643068762897885,3.7675349910002764,0.6730592576458402
6626.0,-1.8629365459921496,3.774485910674214,0.6727655833388515
6627.0,-2.8133986409028444,3.7646270996430444,0.6725585903892968
6628.0,-3.1680882771407513,3.760127197388246,0.6722459905403075
6629.0,-3.3178421074804145,3.7574627593038064,0.6718939807317363
6630.0,-2.0762976259486066,3.768629901135076,0.671525331608683
6631.0,-2.9475678490133563,3.759461855925441,0.6712946318724665
6632.0,-3.0671971684534327,3.7572627889276307,0.6709671243336872
6633.0,-4.170077193819257,3.7451655377077713,0.6706263246483035
6634.0,-2.402949279341038,3.7610869330899463,0.6701629827378791
6635.0,-2.7265292984898855,3.757233074064857,0.6698959883735078
6636.0,-2.902060435802456,3.7546586667668276,0.6695930406736756
6637.0,-2.251536653139102,3.76024038723477,0.6692705895141421
6638.0,-1.5649971715801276,3.7665980401613472,0.6690204187749044
6639.0,-1.6230431600744144,3.7659404833846284,0.6688465302002844
6640.0,-1.8090893738752967,3.7639584577474268,0.6686661920713872
6641.0,-2.8008378482946514,3.7537955446711635,0.6684651821409566
6642.0,-3.2087479199265525,3.748844005235288,0.6681539779355905
6643.0,-3.804894551653047,3.7417610637602134,0.667797450388932
6644.0,-3.2414456341726026,3.7459115092007464,0.6673746843276372
6645.0,-2.475437381079288,3.752459174479959,0.6670145237016181
6646.0,-3.4828576520656034,3.7417642740612376,0.6667394751037203
6647.0,-2.3799285761031963,3.7515427299191035,0.6663524909201575
6648.0,-3.7068208473898303,3.737728584803235,0.6660880544117016
6649.0,-4.576239861258777,3.727657113764982,0.6656761854286583
6650.0,-1.4757423489190062,3.7567551879458354,0.6651677143329628
6651.0,-3.0930182442073058,3.7406464253492664,0.6650037429608607
6652.0,-3.5462920665298636,3.73515189087816,0.66466007426706
6653.0,-3.867308926621798,3.7307035444508982,0.6642660418152233
6654.0,-1.9712050315869996,3.748238074737513,0.6638363408233764
6655.0,-0.7813653606650408,3.7599161107297165,0.6636173180420889
6656.0,-3.0038423262576806,3.738211581894992,0.6635304996686817
6657.0,-2.769454218328227,3.7396617048074505,0.6631967394102086
6658.0,-1.1604602001386597,3.755011723734801,0.6628890222748388
6659.0,-4.763057130447891,3.7192592564362528,0.6627600822526012
6660.0,-0.04141419635916632,3.764473971905098,0.6622308536825514
6661.0,0.5551253779079617,3.771427506178604,0.6622262521051782
6662.0,-5.882921911775103,3.708381331007511,0.6622879327027235
6663.0,-2.621879036145946,3.7382523853224248,0.6616342747125262
6664.0,-3.398683789836954,3.7298323956285677,0.6613429548196211
6665.0,-2.8309647136309173,3.7343727032232956,0.660965323287417
6666.0,-3.022981337019904,3.7316832731042715,0.6606507716525691
6667.0,-1.485301126900802,3.746174882658954,0.6603148848373447
6668.0,-2.6407123837099884,3.7347070350927383,0.6601498513788001
6669.0,-3.6386340177499457,3.7240778270920387,0.6598564388917212
6670.0,-2.715231451618905,3.732038149196254,0.6594521462230823
6671.0,-1.8565197037969878,3.739944877511935,0.6591504538395692
6672.0,-3.9796516597066023,3.7185748295057133,0.6589441738724806
6673.0,-4.557792111212476,3.711315451824543,0.6585019903547354
6674.0,-0.009071498955850021,3.7549796566560927,0.6579955690090452
6675.0,-3.3030333496355455,3.723094992859352,0.6579945610647168
6676.0,-2.6716912336494034,3.728367221776188,0.6576275573592018
6677.0,-2.9972442572819658,3.7244762204281416,0.6573307027776851
